id,datetime,price
11,2009-08-01,0.3386673
11,2009-09-01,0.35166030000000004
11,2009-10-01,0.4077125
11,2009-11-01,0.6279037000000001
11,2009-12-01,0.6849969
11,2010-01-01,0.6928372
11,2010-02-01,0.6001254
11,2010-03-01,0.5689651
11,2010-04-01,0.4681058
11,2010-05-01,0.5201434
11,2010-06-01,0.4879476
11,2010-07-01,0.43942990000000004
11,2010-08-01,0.33340919999999996
11,2010-09-01,0.351273
11,2010-10-01,0.38924800000000004
11,2010-11-01,0.6220558
11,2010-12-01,0.7132666
11,2011-01-01,0.7167606
11,2011-02-01,0.5947808
11,2011-03-01,0.5362544
11,2011-04-01,0.5202934
11,2011-05-01,0.5618124
11,2011-06-01,0.5058032
11,2011-07-01,0.5127745
11,2011-08-01,0.37557450000000003
11,2011-09-01,0.3806196
11,2011-10-01,0.4091153
11,2011-11-01,0.594746
11,2011-12-01,0.6395299
11,2012-01-01,0.5908763
11,2012-02-01,0.5369676999999999
11,2012-03-01,0.5028381
11,2012-04-01,0.5366335
11,2012-05-01,0.44843009999999994
11,2012-06-01,0.41643050000000004
11,2012-07-01,0.373729
11,2012-08-01,0.3598886
11,2012-09-01,0.3874492
11,2012-10-01,0.42674449999999997
11,2012-11-01,0.5118691
11,2012-12-01,0.5869930999999999
11,2013-01-01,0.5022217
11,2013-02-01,0.4834661
11,2013-03-01,0.4304072
11,2013-04-01,0.4107908
11,2013-05-01,0.4437753
11,2013-06-01,0.4069257
11,2013-07-01,0.3780032
11,2013-08-01,0.3708594
11,2013-09-01,0.3970001
11,2013-11-01,0.4868704
11,2013-12-01,0.5409471
11,2014-01-01,0.5365598
11,2014-02-01,0.4836456
11,2014-03-01,0.4303279
11,2014-04-01,0.4555296
11,2014-05-01,0.4839998
11,2014-06-01,0.4179173
11,2014-07-01,0.4118
11,2014-08-01,0.4034892
11,2014-09-01,0.47481490000000004
11,2014-10-01,0.508009
11,2014-11-01,0.5388362
11,2014-12-01,0.6523946
11,2015-01-01,0.5508597000000001
11,2015-02-01,0.49281919999999996
11,2015-03-01,0.4148855
11,2015-04-01,0.44305510000000004
11,2015-05-01,0.49205240000000006
11,2015-06-01,0.41080900000000004
11,2015-07-01,0.4015954
11,2015-08-01,0.4357113
11,2015-09-01,0.4496445
11,2015-10-01,0.4675773000000001
11,2015-11-01,0.21016079999999998
11,2015-12-01,0.6346933
11,2016-01-01,0.6308965
11,2016-02-01,0.6631876999999999
11,2016-03-01,0.4871313
11,2016-04-01,0.48271420000000004
11,2016-05-01,0.5459309
11,2016-06-01,0.5869132
11,2016-07-01,0.5662843
11,2016-08-01,0.42781440000000004
11,2016-09-01,0.40322179999999996
11,2016-10-01,0.5779985000000001
11,2016-11-01,0.7141242000000001
11,2016-12-01,0.7553004
11,2017-01-01,0.7076537
11,2017-02-01,0.6449739
11,2017-03-01,0.6182885
11,2017-04-01,0.6540017
11,2017-05-01,0.6561236
11,2017-06-01,0.5747648000000001
11,2017-07-01,0.5772479
11,2017-08-01,0.5550491000000001
11,2017-09-01,0.4400811
11,2017-10-01,0.45900189999999996
11,2017-11-01,0.6651393999999999
11,2017-12-01,0.7030795999999999
11,2018-01-01,0.723448
11,2018-02-01,0.6635432000000001
11,2018-03-01,0.6080917
11,2018-04-01,0.6510771
11,2018-05-01,0.6388137
11,2018-06-01,0.6011268
11,2018-07-01,0.6075789
11,2018-08-01,0.42049380000000003
11,2018-09-01,0.4299653
11,2018-10-01,0.42722720000000003
11,2018-11-01,0.5877513
11,2018-12-01,0.6857977
11,2019-01-01,0.730431
11,2019-02-01,0.6961375000000001
11,2019-03-01,0.6518574
11,2019-04-01,0.6700784
11,2019-05-01,0.6316078
11,2019-06-01,0.6013889
11,2019-07-01,0.5554955
11,2019-08-01,0.3987051
11,2019-09-01,0.40557560000000004
11,2019-10-01,0.43627400000000005
11,2019-11-01,0.4711143
11,2019-12-01,0.5508318000000001
11,2020-01-01,0.5589241
11,2020-02-01,0.5071862
11,2020-03-01,0.48137100000000005
11,2020-05-01,0.2415314
11,2020-06-01,0.4079659
11,2020-07-01,0.4083127
11,2020-08-01,0.4352415
11,2020-09-01,0.4176959
11,2020-10-01,0.4942356
11,2020-11-01,0.5192217
11,2020-12-01,0.5566058
11,2021-01-01,0.5550250999999999
11,2021-02-01,0.5384224
11,2021-03-01,0.5255634
11,2021-04-01,0.3114133
11,2021-05-01,0.29419280000000003
11,2021-06-01,0.4963016
11,2021-07-01,0.43938749999999993
11,2021-08-01,0.47208160000000005
11,2021-09-01,0.4771647
11,2021-10-01,0.2985257
11,2021-11-01,0.3420769
11,2022-01-01,0.3450766
11,2022-02-01,0.33829950000000003
11,2022-03-01,0.3011921
11,2022-04-01,0.30852470000000004
11,2022-05-01,0.27086180000000004
11,2022-06-01,0.25741870000000006
11,2022-07-01,0.24530880000000002
11,2022-08-01,0.2841938
11,2022-09-01,0.3090802
11,2022-10-01,0.3452988
11,2022-11-01,0.4034041
11,2022-12-01,0.4284016
11,2023-01-01,0.3851837
11,2023-02-01,0.3520759
11,2023-03-01,0.2943039
12,1980-01-01,0.181625
12,1980-02-01,0.17625
12,1980-03-01,0.170125
12,1980-04-01,0.165375
12,1980-05-01,0.15825
12,1980-06-01,0.158875
12,1980-07-01,0.171375
12,1980-08-01,0.183625
12,1980-09-01,0.202125
12,1980-10-01,0.205125
12,1980-11-01,0.2105
12,1980-12-01,0.213875
12,1981-01-01,0.2085
12,1981-02-01,0.20475
12,1981-03-01,0.1995
12,1981-04-01,0.19125
12,1981-05-01,0.1935
12,1981-06-01,0.200125
12,1981-07-01,0.208125
12,1981-08-01,0.211625
12,1981-09-01,0.219125
12,1981-10-01,0.2225
12,1981-11-01,0.22075
12,1981-12-01,0.218875
12,1982-01-01,0.218375
12,1982-02-01,0.226375
12,1982-03-01,0.228
12,1982-04-01,0.23675
12,1982-05-01,0.24775
12,1982-06-01,0.25875
12,1982-07-01,0.262625
12,1982-08-01,0.275
12,1982-09-01,0.295
12,1982-10-01,0.29175
12,1982-11-01,0.27325
12,1982-12-01,0.266
12,1983-01-01,0.265375
12,1983-02-01,0.268375
12,1983-03-01,0.259
12,1983-04-01,0.250375
12,1983-05-01,0.243875
12,1983-06-01,0.23875
12,1983-07-01,0.23975
12,1983-08-01,0.2345
12,1983-09-01,0.23925
12,1983-10-01,0.232125
12,1983-11-01,0.221625
12,1983-12-01,0.21975
12,1984-01-01,0.2265
12,1984-02-01,0.235125
12,1984-03-01,0.225375
12,1984-04-01,0.22475
12,1984-05-01,0.227125
12,1984-06-01,0.229
12,1984-07-01,0.237625
12,1984-08-01,0.23775
12,1984-09-01,0.236125
12,1984-10-01,0.236875
12,1984-11-01,0.233375
12,1984-12-01,0.23625
12,1985-01-01,0.244
12,1985-02-01,0.24575
12,1985-03-01,0.2445
12,1985-04-01,0.2435
12,1985-05-01,0.241
12,1985-06-01,0.23675
12,1985-07-01,0.243875
12,1985-08-01,0.245
12,1985-09-01,0.24075
12,1985-10-01,0.243125
12,1985-11-01,0.2415
12,1985-12-01,0.23975
12,1986-01-01,0.241875
12,1986-02-01,0.2445
12,1986-03-01,0.2365
12,1986-04-01,0.233875
12,1986-05-01,0.233625
12,1986-06-01,0.244125
12,1986-07-01,0.269625
12,1986-08-01,0.2915
12,1986-09-01,0.296625
12,1986-10-01,0.28725
12,1986-11-01,0.273375
12,1986-12-01,0.269875
12,1987-01-01,0.26475
12,1987-02-01,0.261375
12,1987-03-01,0.261875
12,1987-04-01,0.2595
12,1987-05-01,0.264
12,1987-06-01,0.26575
12,1987-07-01,0.278875
12,1987-08-01,0.2855
12,1987-09-01,0.285
12,1987-10-01,0.274125
12,1987-11-01,0.258875
12,1987-12-01,0.2525
12,1988-01-01,0.24425
12,1988-02-01,0.2425
12,1988-03-01,0.239875
12,1988-04-01,0.238375
12,1988-05-01,0.2375
12,1988-06-01,0.238
12,1988-07-01,0.2385
12,1988-08-01,0.234875
12,1988-09-01,0.229375
12,1988-10-01,0.2325
12,1988-11-01,0.22525
12,1988-12-01,0.224
12,1989-01-01,0.225625
12,1989-02-01,0.224875
12,1989-03-01,0.223375
12,1989-04-01,0.218375
12,1989-05-01,0.21
12,1989-06-01,0.2115
12,1989-07-01,0.21375
12,1989-08-01,0.215125
12,1989-09-01,0.2145
12,1989-10-01,0.221
12,1989-11-01,0.2275
12,1989-12-01,0.2445
12,1990-01-01,0.24575
12,1990-02-01,0.251125
12,1990-03-01,0.248875
12,1990-04-01,0.247375
12,1990-05-01,0.2555
12,1990-06-01,0.268375
12,1990-07-01,0.27625
12,1990-08-01,0.280375
12,1990-09-01,0.272
12,1990-10-01,0.276
12,1990-11-01,0.28025
12,1990-12-01,0.285375
12,1991-01-01,0.282125
12,1991-02-01,0.287625
12,1991-03-01,0.28975
12,1991-04-01,0.283875
12,1991-05-01,0.288875
12,1991-06-01,0.288125
12,1991-07-01,0.288625
12,1991-08-01,0.277375
12,1991-09-01,0.27
12,1991-10-01,0.265125
12,1991-11-01,0.258875
12,1991-12-01,0.24925
12,1992-01-01,0.244625
12,1992-02-01,0.24425
12,1992-03-01,0.24025
12,1992-04-01,0.239375
12,1992-05-01,0.238
12,1992-06-01,0.24075
12,1992-07-01,0.242125
12,1992-08-01,0.24225
12,1992-09-01,0.240625
12,1992-10-01,0.2365
12,1992-11-01,0.23125
12,1992-12-01,0.232875
12,1993-01-01,0.23425
12,1993-02-01,0.23
12,1993-03-01,0.22525
12,1993-04-01,0.2365
12,1993-05-01,0.23875
12,1993-06-01,0.243625
12,1993-07-01,0.244375
12,1993-08-01,0.24425
12,1993-09-01,0.24775
12,1993-10-01,0.2485
12,1993-11-01,0.251
12,1993-12-01,0.25225
12,1994-01-01,0.255125
12,1994-02-01,0.252375
12,1994-03-01,0.252125
12,1994-04-01,0.257875
12,1994-05-01,0.252
12,1994-06-01,0.248125
12,1994-07-01,0.25
12,1994-08-01,0.248375
12,1994-09-01,0.246625
12,1994-10-01,0.245625
12,1994-11-01,0.239625
12,1994-12-01,0.2365
12,1995-01-01,0.24125
12,1995-02-01,0.24125
12,1995-03-01,0.23875
12,1995-04-01,0.23625
12,1995-05-01,0.23975
12,1995-06-01,0.237
12,1995-07-01,0.23825
12,1995-08-01,0.246
12,1995-09-01,0.25525
12,1995-10-01,0.264625
12,1995-11-01,0.269375
12,1995-12-01,0.27075
12,1996-01-01,0.26725
12,1996-02-01,0.275375
12,1996-03-01,0.27525
12,1996-04-01,0.28025
12,1996-05-01,0.293125
12,1996-06-01,0.311625
12,1996-07-01,0.31775
12,1996-08-01,0.33525
12,1996-09-01,0.351125
12,1996-10-01,0.340125
12,1996-11-01,0.332
12,1996-12-01,0.33025
12,1997-01-01,0.333
12,1997-02-01,0.331375
12,1997-03-01,0.332125
12,1997-04-01,0.3325
12,1997-05-01,0.328375
12,1997-06-01,0.33675
12,1997-07-01,0.33975
12,1997-08-01,0.344375
12,1997-09-01,0.34375
12,1997-10-01,0.34125
12,1997-11-01,0.333125
12,1997-12-01,0.325875
12,1998-01-01,0.3305
12,1998-02-01,0.327875
12,1998-03-01,0.317375
12,1998-04-01,0.3055
12,1998-05-01,0.30475
12,1998-06-01,0.307125
12,1998-07-01,0.314625
12,1998-08-01,0.314125
12,1998-09-01,0.322
12,1998-10-01,0.320875
12,1998-11-01,0.327375
12,1998-12-01,0.3225
12,1999-01-01,0.315375
12,1999-02-01,0.315
12,1999-03-01,0.313375
12,1999-04-01,0.305625
12,1999-05-01,0.30925
12,1999-06-01,0.313
12,1999-07-01,0.312875
12,1999-08-01,0.317875
12,1999-09-01,0.3225
12,1999-10-01,0.32125
12,1999-11-01,0.33225
12,1999-12-01,0.344
12,2000-01-01,0.34375
12,2000-02-01,0.358875
12,2000-03-01,0.366
12,2000-04-01,0.369125
12,2000-05-01,0.37575
12,2000-06-01,0.3915
12,2000-07-01,0.396
12,2000-08-01,0.4
12,2000-09-01,0.401125
12,2000-10-01,0.383625
12,2000-11-01,0.381625
12,2000-12-01,0.3785
12,2001-01-01,0.37425
12,2001-02-01,0.383125
12,2001-03-01,0.394875
12,2001-04-01,0.38925
12,2001-05-01,0.407
12,2001-06-01,0.406625
12,2001-07-01,0.4155
12,2001-08-01,0.4335
12,2001-09-01,0.435875
12,2001-10-01,0.41725
12,2001-11-01,0.412125
12,2001-12-01,0.4125
12,2002-01-01,0.408875
12,2002-02-01,0.414625
12,2002-03-01,0.40825
12,2002-04-01,0.407125
12,2002-05-01,0.39775
12,2002-06-01,0.399125
12,2002-07-01,0.403875
12,2002-08-01,0.408625
12,2002-09-01,0.394375
12,2002-10-01,0.405
12,2002-11-01,0.401375
12,2002-12-01,0.40525
12,2003-01-01,0.399375
12,2003-02-01,0.410125
12,2003-03-01,0.402
12,2003-04-01,0.410875
12,2003-05-01,0.38575
12,2003-06-01,0.392
12,2003-07-01,0.394375
12,2003-08-01,0.403625
12,2003-09-01,0.402375
12,2003-10-01,0.395125
12,2003-11-01,0.4035
12,2003-12-01,0.39775
12,2004-01-01,0.394625
12,2004-02-01,0.398625
12,2004-03-01,0.391125
12,2004-04-01,0.3995
12,2004-05-01,0.41625
12,2004-06-01,0.4275
12,2004-07-01,0.43375
12,2004-08-01,0.45275
12,2004-09-01,0.448625
12,2004-10-01,0.45075
12,2004-11-01,0.42975
12,2004-12-01,0.421125
12,2005-01-01,0.420875
12,2005-02-01,0.424375
12,2005-03-01,0.419375
12,2005-04-01,0.416375
12,2005-05-01,0.445
12,2005-06-01,0.432125
12,2005-07-01,0.43475
12,2005-08-01,0.43025
12,2005-09-01,0.4255
12,2005-10-01,0.415875
12,2005-11-01,0.40775
12,2005-12-01,0.415875
12,2006-01-01,0.4205
12,2006-02-01,0.423125
12,2006-03-01,0.4245
12,2006-04-01,0.417875
12,2006-05-01,0.413625
12,2006-06-01,0.424875
12,2006-07-01,0.4385
12,2006-08-01,0.444875
12,2006-09-01,0.444
12,2006-10-01,0.45125
12,2006-11-01,0.4305
12,2006-12-01,0.43225
12,2007-01-01,0.43875
12,2007-02-01,0.44575
12,2007-03-01,0.433
12,2007-04-01,0.437
12,2007-05-01,0.456375
12,2007-06-01,0.457125
12,2007-07-01,0.465375
12,2007-08-01,0.47475
12,2007-09-01,0.473
12,2007-10-01,0.485375
12,2007-11-01,0.457
12,2007-12-01,0.461
12,2008-01-01,0.4565
12,2008-02-01,0.4525
12,2008-03-01,0.452875
12,2008-04-01,0.44425
12,2008-05-01,0.454625
12,2008-06-01,0.456875
12,2008-07-01,0.450625
12,2008-08-01,0.48025
12,2008-09-01,0.465625
12,2008-10-01,0.468125
12,2008-11-01,0.449625
12,2008-12-01,0.45875
12,2009-01-01,0.46625
12,2009-02-01,0.4525
12,2009-03-01,0.44875
12,2009-04-01,0.447625
12,2009-05-01,0.457875
12,2009-06-01,0.452625
12,2009-07-01,0.455
12,2009-08-01,0.4485
12,2009-09-01,0.449
12,2009-10-01,0.450375
12,2009-11-01,0.43725
12,2009-12-01,0.44625
12,2010-01-01,0.45375
12,2010-02-01,0.45525
12,2010-03-01,0.458625
12,2010-04-01,0.455375
12,2010-05-01,0.48275
12,2010-06-01,0.50575
12,2010-07-01,0.526625
12,2010-08-01,0.544125
12,2010-09-01,0.57175
12,2010-10-01,0.596625
12,2010-11-01,0.587125
12,2010-12-01,0.52
12,2011-01-01,0.53125
12,2011-02-01,0.54575
12,2011-03-01,0.567125
12,2011-04-01,0.58275
12,2011-05-01,0.59625
12,2011-06-01,0.605
12,2011-07-01,0.594375
12,2011-08-01,0.59625
12,2011-09-01,0.602375
12,2011-10-01,0.57325
12,2011-11-01,0.579625
12,2011-12-01,0.56875
12,2012-01-01,0.571375
12,2012-02-01,0.581875
12,2012-03-01,0.575
12,2012-04-01,0.566625
12,2012-05-01,0.548125
12,2012-06-01,0.54075
12,2012-07-01,0.545625
12,2012-08-01,0.576125
12,2012-09-01,0.5865
12,2012-10-01,0.582625
12,2012-11-01,0.58
12,2012-12-01,0.579875
12,2013-01-01,0.59025
12,2013-02-01,0.603875
12,2013-03-01,0.613625
12,2013-04-01,0.610875
12,2013-05-01,0.6365
12,2013-06-01,0.66675
12,2013-07-01,0.68675
12,2013-08-01,0.70225
12,2013-09-01,0.71
12,2013-10-01,0.7135
12,2013-11-01,0.701875
12,2013-12-01,0.693
12,2014-01-01,0.695375
12,2014-02-01,0.682625
12,2014-03-01,0.694
12,2014-04-01,0.71125
12,2014-05-01,0.756
12,2014-06-01,0.76325
12,2014-07-01,0.751125
12,2014-08-01,0.7585
12,2014-09-01,0.744125
12,2014-10-01,0.719875
12,2014-11-01,0.69675
12,2014-12-01,0.691375
12,2015-01-01,0.698625
12,2015-02-01,0.684
12,2015-03-01,0.670875
12,2015-04-01,0.651375
12,2015-05-01,0.6175
12,2015-06-01,0.632375
12,2015-07-01,0.648
12,2015-08-01,0.67625
12,2015-09-01,0.71675
12,2015-10-01,0.737375
12,2015-11-01,0.730875
12,2015-12-01,0.71675
12,2016-01-01,0.707
12,2016-02-01,0.67425
12,2016-03-01,0.68675
12,2016-04-01,0.701625
12,2016-05-01,0.694
12,2016-06-01,0.67175
12,2016-07-01,0.68175
12,2016-08-01,0.681
12,2016-09-01,0.685125
12,2016-10-01,0.671875
12,2016-11-01,0.63825
12,2016-12-01,0.63775
12,2017-01-01,0.6475
12,2017-02-01,0.66675
12,2017-03-01,0.718125
12,2017-04-01,0.721875
12,2017-05-01,0.712375
12,2017-06-01,0.708125
12,2017-07-01,0.727375
12,2017-08-01,0.780125
12,2017-09-01,0.79575
12,2017-10-01,0.75825
12,2017-11-01,0.7135
12,2017-12-01,0.703625
12,2018-01-01,0.70675
12,2018-02-01,0.691625
12,2018-03-01,0.690875
12,2018-04-01,0.677625
12,2018-05-01,0.6815
12,2018-06-01,0.655875
12,2018-07-01,0.67725
12,2018-08-01,0.697125
12,2018-09-01,0.687625
12,2018-10-01,0.67125
12,2018-11-01,0.674
12,2018-12-01,0.68775
12,2019-01-01,0.68975
12,2019-02-01,0.68775
12,2019-03-01,0.701
12,2019-04-01,0.694
12,2019-05-01,0.7265
12,2019-06-01,0.73475
12,2019-07-01,0.712625
12,2019-08-01,0.697
12,2019-09-01,0.696375
12,2019-10-01,0.706625
12,2019-11-01,0.688125
12,2019-12-01,0.68425
12,2020-01-01,0.688125
12,2020-02-01,0.687125
12,2020-03-01,0.657125
12,2020-04-01,0.66825
12,2020-05-01,0.6685
12,2020-06-01,0.7215
12,2020-07-01,0.722
12,2020-08-01,0.694875
12,2020-09-01,0.702375
12,2020-10-01,0.71525
12,2020-11-01,0.71925
12,2020-12-01,0.728875
12,2021-01-01,0.728875
12,2021-02-01,0.72225
12,2021-03-01,0.7315
12,2021-04-01,0.776875
12,2021-05-01,0.79325
12,2021-06-01,0.83375
12,2021-07-01,0.857125
12,2021-08-01,0.887
12,2021-09-01,0.9025
12,2021-10-01,0.914625
12,2021-11-01,0.908125
12,2021-12-01,0.901375
12,2022-01-01,0.90275
12,2022-02-01,0.887125
12,2022-03-01,0.900375
12,2022-04-01,0.92775
12,2022-05-01,0.9205
12,2022-06-01,0.925375
12,2022-07-01,0.926875
12,2022-08-01,0.9215
12,2022-09-01,0.922875
12,2022-10-01,0.951
12,2022-11-01,0.905375
12,2022-12-01,0.8695
12,2023-01-01,0.851
12,2023-02-01,0.824375
12,2023-03-01,0.826625
13,1986-03-01,0.0318366
13,1986-04-01,0.033067
13,1986-05-01,0.034605
13,1986-06-01,0.0393728
13,1986-07-01,0.0442944
13,1986-08-01,0.04475579999999999
13,1986-09-01,0.0409108
13,1986-10-01,0.0393728
13,1986-11-01,0.0395266
13,1986-12-01,0.0402956
13,1987-03-01,0.0406032
13,1987-04-01,0.0424488
13,1987-05-01,0.046139999999999994
13,1987-06-01,0.049215999999999996
13,1987-07-01,0.0496774
13,1987-08-01,0.0442944
13,1987-09-01,0.0393728
13,1987-10-01,0.0375272
13,1987-11-01,0.037681
13,1987-12-01,0.0379886
13,1988-01-01,0.0375272
13,1988-02-01,0.037373399999999994
13,1988-03-01,0.03691199999999999
13,1988-04-01,0.0375272
13,1988-05-01,0.0379886
13,1988-06-01,0.0393728
13,1988-07-01,0.0395266
13,1988-08-01,0.0412184
13,1988-09-01,0.0412184
13,1988-10-01,0.0429102
13,1988-11-01,0.044140599999999995
13,1988-12-01,0.045370999999999995
13,1989-01-01,0.04521719999999999
13,1989-02-01,0.047985599999999996
13,1989-03-01,0.051523
13,1989-04-01,0.055367999999999994
13,1989-05-01,0.05659839999999999
13,1989-06-01,0.057521199999999995
13,1989-07-01,0.0602896
13,1989-08-01,0.060135799999999996
13,1989-09-01,0.0524458
13,1989-10-01,0.0481394
13,1989-11-01,0.0472166
13,1989-12-01,0.0481394
13,1990-01-01,0.0512154
13,1990-02-01,0.054598999999999995
13,1990-03-01,0.0595206
13,1990-04-01,0.0667492
13,1990-05-01,0.0656726
13,1990-06-01,0.06490359999999999
13,1990-07-01,0.062289000000000004
13,1990-08-01,0.0585978
13,1990-09-01,0.05352239999999999
13,1990-10-01,0.0495236
13,1990-11-01,0.048447
13,1990-12-01,0.0489084
13,1991-01-01,0.0510616
13,1991-02-01,0.050754
13,1991-03-01,0.0502926
13,1991-04-01,0.0521382
13,1991-05-01,0.0527534
13,1991-06-01,0.0593668
13,1991-07-01,0.0578288
13,1991-08-01,0.053829999999999996
13,1991-09-01,0.048293199999999994
13,1991-10-01,0.044601999999999996
13,1991-11-01,0.044140599999999995
13,1991-12-01,0.04352539999999999
13,1992-01-01,0.04398679999999999
13,1992-02-01,0.043833
13,1992-03-01,0.043064000000000005
13,1992-04-01,0.043833
13,1992-05-01,0.044909599999999994
13,1992-06-01,0.04521719999999999
13,1992-07-01,0.0504464
13,1992-08-01,0.054137599999999994
13,1992-09-01,0.050754
13,1992-10-01,0.0481394
13,1992-11-01,0.046293799999999996
13,1992-12-01,0.0473704
13,1993-01-01,0.0478318
13,1993-02-01,0.0478318
13,1993-03-01,0.0502926
13,1993-04-01,0.05444519999999999
13,1993-05-01,0.055367999999999994
13,1993-06-01,0.0582902
13,1993-07-01,0.0578288
13,1993-08-01,0.056906
13,1993-09-01,0.0524458
13,1993-10-01,0.0524458
13,1993-11-01,0.053368599999999995
13,1993-12-01,0.0559832
13,1994-01-01,0.056752199999999996
13,1994-02-01,0.0573674
13,1994-03-01,0.060751
13,1994-04-01,0.06351939999999999
13,1994-05-01,0.0598282
13,1994-06-01,0.059982
13,1994-07-01,0.0616738
13,1994-08-01,0.0598282
13,1994-09-01,0.054598999999999995
13,1994-10-01,0.052292
13,1994-11-01,0.0521382
13,1994-12-01,0.051523
13,1995-01-01,0.0521382
13,1995-02-01,0.0518306
13,1995-03-01,0.05352239999999999
13,1995-04-01,0.0552142
13,1995-05-01,0.05490659999999999
13,1995-06-01,0.0609048
13,1995-07-01,0.0675182
13,1995-08-01,0.06536499999999999
13,1995-09-01,0.0613662
13,1995-10-01,0.0609048
13,1995-11-01,0.057982599999999995
13,1995-12-01,0.058443999999999996
13,1996-01-01,0.059213
13,1996-02-01,0.059213
13,1996-03-01,0.0602896
13,1996-04-01,0.0605972
13,1996-05-01,0.0602896
13,1996-06-01,0.0616738
13,1996-07-01,0.0627504
13,1996-08-01,0.0619814
13,1996-09-01,0.057675
13,1996-10-01,0.0552142
13,1996-11-01,0.0527534
13,1996-12-01,0.051523
13,1997-01-01,0.051523
13,1997-02-01,0.0509078
13,1997-03-01,0.050754
13,1997-04-01,0.051523
13,1997-05-01,0.0519844
13,1997-06-01,0.05306099999999999
13,1997-07-01,0.0564446
13,1997-08-01,0.059674399999999996
13,1997-09-01,0.059674399999999996
13,1997-10-01,0.057521199999999995
13,1997-11-01,0.056290799999999995
13,1997-12-01,0.056906
13,1998-01-01,0.0556756
13,1998-02-01,0.0556756
13,1998-03-01,0.05659839999999999
13,1998-04-01,0.056752199999999996
13,1998-05-01,0.0585978
13,1998-06-01,0.059982
13,1998-07-01,0.0602896
13,1998-08-01,0.0587516
13,1998-09-01,0.0578288
13,1998-10-01,0.0582902
13,1998-11-01,0.056906
13,1998-12-01,0.057675
13,1999-01-01,0.0585978
13,1999-02-01,0.0587516
13,1999-03-01,0.0590592
13,1999-04-01,0.058443999999999996
13,1999-05-01,0.059674399999999996
13,1999-06-01,0.060135799999999996
13,1999-07-01,0.0632118
13,1999-08-01,0.06598019999999999
13,1999-09-01,0.06351939999999999
13,1999-10-01,0.0604434
13,1999-11-01,0.0590592
13,1999-12-01,0.060751
13,2000-01-01,0.0602896
13,2000-02-01,0.0616738
13,2000-03-01,0.0604434
13,2000-04-01,0.059674399999999996
13,2000-05-01,0.0582902
13,2000-06-01,0.0578288
13,2000-07-01,0.059982
13,2000-08-01,0.06152
13,2000-09-01,0.057521199999999995
13,2000-10-01,0.0564446
13,2000-11-01,0.05398379999999999
13,2000-12-01,0.053368599999999995
13,2001-01-01,0.054598999999999995
13,2001-02-01,0.05352239999999999
13,2001-03-01,0.0547528
13,2001-04-01,0.0556756
13,2001-05-01,0.055829399999999994
13,2001-06-01,0.059674399999999996
13,2001-07-01,0.0629042
13,2001-08-01,0.0675182
13,2001-09-01,0.06490359999999999
13,2001-10-01,0.0642884
13,2001-11-01,0.06305799999999999
13,2001-12-01,0.06305799999999999
13,2002-01-01,0.0655188
13,2002-02-01,0.06874859999999999
13,2002-03-01,0.071517
13,2002-04-01,0.0758234
13,2002-05-01,0.0781304
13,2002-06-01,0.0795146
13,2002-07-01,0.0844362
13,2002-08-01,0.0859742
13,2002-09-01,0.0785918
13,2002-10-01,0.07566959999999999
13,2002-11-01,0.07274739999999999
13,2002-12-01,0.07367019999999999
13,2003-01-01,0.07428539999999999
13,2003-02-01,0.0725936
13,2003-03-01,0.0712094
13,2003-04-01,0.0716708
13,2003-05-01,0.0716708
13,2003-06-01,0.0710556
13,2003-07-01,0.0713632
13,2003-08-01,0.0713632
13,2003-09-01,0.06828719999999999
13,2003-10-01,0.06782579999999999
13,2003-11-01,0.06736439999999999
13,2003-12-01,0.0675182
13,2004-01-01,0.0702866
13,2004-02-01,0.0685948
13,2004-03-01,0.0705942
13,2004-04-01,0.0709018
13,2004-05-01,0.06690299999999999
13,2004-06-01,0.0710556
13,2004-07-01,0.0724398
13,2004-08-01,0.0713632
13,2004-09-01,0.0685948
13,2004-10-01,0.06921
13,2004-11-01,0.0681334
13,2004-12-01,0.0690562
13,2005-01-01,0.0704404
13,2005-02-01,0.0689024
13,2005-03-01,0.067672
13,2005-04-01,0.06921
13,2005-05-01,0.0695176
13,2005-06-01,0.069979
13,2005-07-01,0.0733626
13,2005-08-01,0.0755158
13,2005-09-01,0.07413159999999999
13,2005-10-01,0.077669
13,2005-11-01,0.0767462
13,2005-12-01,0.07659239999999999
13,2006-01-01,0.07751519999999999
13,2006-02-01,0.0795146
13,2006-03-01,0.0795146
13,2006-04-01,0.0802836
13,2006-05-01,0.0819754
13,2006-06-01,0.0832058
13,2006-07-01,0.0855128
13,2006-08-01,0.08797359999999999
13,2006-09-01,0.08658939999999998
13,2006-10-01,0.083821
13,2006-11-01,0.0795146
13,2006-12-01,0.0795146
13,2007-01-01,0.0795146
13,2007-02-01,0.0790532
13,2007-03-01,0.0796684
13,2007-04-01,0.0813602
13,2007-05-01,0.081514
13,2007-06-01,0.0827444
13,2007-07-01,0.083821
13,2007-08-01,0.0802836
13,2007-09-01,0.079976
13,2007-10-01,0.0795146
13,2007-11-01,0.0810526
13,2007-12-01,0.079976
13,2008-01-01,0.080745
13,2008-02-01,0.0816678
13,2008-03-01,0.0833596
13,2008-04-01,0.0839748
13,2008-05-01,0.0864356
13,2008-06-01,0.0919724
13,2008-07-01,0.1033536
13,2008-08-01,0.1113512
13,2008-09-01,0.11734939999999999
13,2008-10-01,0.1124278
